id,facilities_id,name,address,postcode,city,district,state,tel,fax,website,email,image,latitude,longitude,likes,rating,status
709,21-1317011,KLINIK KESIHATAN LONG LAMA,"Kampung Long Lama (D/A Peg. Kesihatan Daerah Baram, Jalan Hospital)",98050,Baram,Marudi,Sarawak,085-755511,,,,,3.762499,114.405176,0,0,NEW
710,21-1317010,KLINIK KESIHATAN LONG LELLANG,"Kampung Long Lellang (D/A Peg. Kesihatan Daerah Baram, Jalan Hospital)",98050,Baram,Marudi,Sarawak,085-755511,085-422234,,,,3.420979,115.153885,0,0,NEW
711,21-1317011,KLINIK KESIHATAN LONG LOYANG,"Kampung Long Loyang (D/A Peg. Kesihatan Daerah Baram, Jalan Hospital)",98050,Baram,Marudi,Sarawak,011-295191,,,,,3.448402,114.116675,0,0,NEW
712,21-1317010,KLINIK KESIHATAN LONG MIRI,"Kampung Long Miri (D/A Peg. Kesihatan Daerah Baram, Jalan Hospital)",98050,Baram,Marudi,Sarawak,013-2865606,,,,,3.58801,114.427199,0,0,NEW
713,21-1317034,KLINIK KESIHATAN LONG MOH,Kampung Long Moh (Pej. Kesihatan Bahagian Miri),98050,Baram,Marudi,Sarawak,085-474722,085-422234,,,,3.056713,115.076194,0,0,NEW
714,21-1317010,KLINIK KESIHATAN LONG NAAH,"Kampung Long Naah (D/A Peg. Kesihatan Daerah Baram, Jalan Hospital)",98050,Baram,Marudi,Sarawak,013-2865604,,,,,3.32891,114.596903,0,0,NEW
715,21-1317010,KLINIK KESIHATAN LONG PANAI,"Kampung Long Panai (D/A Peg. Kesihatan Daerah Baram, Jalan Hospital)",98050,Baram,Marudi,Sarawak,085-770100,,,,,3.948748,114.541716,0,0,NEW
716,21-1317010,KLINIK KESIHATAN LONG PILLAH,"Kampung Long Pilah (D/A Peg. Kesihatan Daerah, Daerah Baram, Jalan Hospital, Baram)",98050,Baram,Marudi,Sarawak,013-2865605,,,,,3.48435,114.42913,0,0,NEW
717,21-1317010,KLINIK KESIHATAN LONG SAN,"Kampung Long San (D/A Peg. Kesihatan Daerah Baram, Jalan Hospital, Baram)",98050,Baram,Marudi,Sarawak,013-2865610,,,,,3.29568,114.78221,0,0,NEW
718,21-1317034,KLINIK KESIHATAN LONG SERIDAN,"Kampung Long Seridan (Pej. Kesihatan Bahagian, Bahagian Miri)",98000,Baram,Marudi,Sarawak,085-474722,085-422234,,,,3.973911,115.069158,0,0,NEW
719,21-1317010,KLINIK KESIHATAN LONG TERAN,"Kampung Long Teran (D/A Peg. Kesihatan Daerah Baram, Jalan Hospital)",98050,Baram,Marudi,Sarawak,,,,,,3.61364,114.15183,0,0,NEW
720,21-1317011,KLINIK KESIHATAN LONG TERU,"Kampung Long Teru (D/A Peg. Kesihatan Daerah Baram, Jalan Hospital)",98050,Baram,Marudi,Sarawak,085-775100,,,,,3.863783,114.244486,0,0,NEW
721,21-1317025,KLINIK KESIHATAN PA'DALIH,"Jalan Kayu Balak (D/A  Peg. Kesihatan Daerah Baram, Jalan Hospital)",98050,Baram,Marudi,Sarawak,085-755511,085-422234,,,,3.567309,115.553627,0,0,NEW
722,21-1317020,KLINIK KESIHATAN TAMAN NEGARA MULU,"Taman Negara Mulu (D/A Peg. Kesihatan Daerah, Daerah Baram, Jalan Hospital, Baram)",98050,Baram,Marudi,Sarawak,085-792115/ 011-2212,,,,,4.032355,114.797241,0,0,NEW
723,21-1317022,KLINIK KESIHATAN ULU TERU,"Ulu Teru (D/A Peg. Kesihatan Daerah Baram, Jalan Hospital)",98050,Baram,Marudi,Sarawak,013-2865607,,,,,1.581368,111.464852,0,0,NEW
724,21-1318008,KLINIK KESIHATAN KUALA IGAN,Kampung Igan,96300,Daro,Matu,Sarawak,084-848306,,,,,2.82203,111.71003,0,0,NEW
725,21-1318008,KLINIK KESIHATAN KUALA MATU,Kampung Kuala Matu,96250,Matu,Matu,Sarawak,084-807618,,,,,2.71047,111.4633,0,0,NEW
726,21-1318012,KLINIK KESIHATAN MATU,Pekan Matu,96000,Matu,Matu,Sarawak,084-832236,084-832236,,,,2.675341,111.532523,0,0,NEW
727,21-1318017,KLINIK KESIHATAN NANGA PASSIN,"Kampung Nanga Passin (D/A Peg. Kesihatan Bahagian Sibu, Wisma Persekutuan, Persiaran Brooke, Sibu)",96000,Matu,Matu,Sarawak,017-2100009/ 011-213,,,,,2.635692,111.709433,0,0,NEW
728,21-1318017,KLINIK KESIHATAN RASSAU,"Batang Air, Kampung Rasau (D/A Peg. Kesihatan Bahagian Sibu, Wisma Persekutuan, Persiaran Brooke)",96000,Matu,Matu,Sarawak,010-8771382,,,,,2.60135,111.83704,0,0,NEW
729,21-1318022,KLINIK KESIHATAN TIAN,Kampung Tian,96250,Matu,Matu,Sarawak,084-832733,084-832733,,,,2.638119,111.515198,0,0,NEW
730,21-1316006,KLINIK KESIHATAN BINTANGOR,Pekan Bintagor,96500,Bintangor,Meradong,Sarawak,084-693333,084-691205,,,,2.16439,111.63714,0,0,NEW
731,21-1319005,KLINIK KESIHATAN BATU NIAH,Batu Niah,98200,Batu Niah,Miri,Sarawak,085-737710,086-7376753,,,,3.79474,113.74769,0,0,NEW
732,21-1319022,KLINIK KESIHATAN TUDAN,Jalan Tudan Permyjaya,98100,Lutong,Miri,Sarawak,085-654404,085-664127,,,,4.48284,114.02371,0,0,NEW
733,21-1319012,KLINIK KESIHATAN BANDAR MIRI,"Bandar Miri, Jalan Merbau",98000,Miri,Miri,Sarawak,085-412322,085-411457,,,,4.39561,113.99164,0,0,NEW
734,21-1319005,KLINIK KESIHATAN BEKENU,Kampung Bekenu,98150,Miri,Miri,Sarawak,085-719003,,,,,4.0581,113.84737,0,0,NEW
735,21-1319034,KLINIK KESIHATAN JAMBATAN SUAI ,Jambatan Suai (Pej. Kesihatan Bahagian  Miri),98000,Miri,Miri,Sarawak,085-474722,085-422234,,,,3.792727,113.632791,0,0,NEW
736,21-1319020,KLINIK KESIHATAN SUAI TEGAGENG,"Kampung Suai Tegageng (D/A Pej. Kesihatan Bahagian Miri, Jalan Temenggong Oyong Lawai Jau)",98000,Niah,Miri,Sarawak,085-740047/ 011-2182,,,,,3.71265,113.62535,0,0,NEW
737,21-1319022,KLINIK KESIHATAN TUN HAJI OPENG,"Jalan Tun Haji Openg (D/A Pej. Kesihatan Bahagian Miri, Jalan Temenggong Oyong Lawai Jau)",98000,Sibuti,Miri,Sarawak,085-424722,085-422234,,,,4.092792,113.960184,0,0,NEW
738,21-1319009,KLINIK KESIHATAN LADANG TIGA,"Pekan Ladang Tiga (D/A Peg. Kesihatan Bahagian Miri, Jalan Temenggong Oyong Lawai Jau)",98000,Subis,Miri,Sarawak,085-496001,085-422234,,,,3.87391,113.888696,0,0,NEW
739,21-1320024,KLINIK KESIHATAN KAMPUNG TEH,Kampung Teh ,96300,Dalat,Mukah,Sarawak,084-805733,,,,,2.823046,111.889702,0,0,NEW
740,21-1306024,KLINIK KESIHATAN MEDONG,Desa Medong,96300,Dalat,Mukah,Sarawak,084-866236,,,,,2.687318,111.934802,0,0,NEW
741,21-1320004,KLINIK KESIHATAN BALINGIAN,Balingan (D/A Peg. Kesihatan Bahagian Mukah),96400,Mukah,Mukah,Sarawak,084-484146,,,,,2.931568,112.541108,0,0,NEW
742,21-1320008,KLINIK KESIHATAN KUALA BALINGIAN,Kampung Kuala Balingan,96400,Mukah,Mukah,Sarawak,084-484265,,,,,3.012981,112.58683,0,0,NEW
743,21-1320009,KLINIK KESIHATAN LADANG SAWIT,Kampung Ladang Sawit (D/A Pegawai Kesihatan Bahagian Mukah),96400,Mukah,Mukah,Sarawak,084-805166,,,,,2.534248,112.316249,0,0,NEW
744,21-1320016,KLINIK KESIHATAN NANGA TAROH,Kampung Nanga Taroh (D/A Peg. Kesihatan Bahagian Mukah),96400,Ng. Baoh,Mukah,Sarawak,011-257484,,,,,2.619,112.26699,0,0,NEW
745,21-1321013,KLINIK KESIHATAN NANGA ENTAIH,Kampung Entaih,96510,Pakan,Pakan,Sarawak,084-775501,,,,,1.68977,111.76232,0,0,NEW
746,21-1321016,KLINIK KESIHATAN NANGA KARA,Kampung Nanga Kara,96150,Pakan,Pakan,Sarawak,084-775502,,,,,1.91616,111.73739,0,0,NEW
747,21-1321015,KLINIK KESIHATAN NANGA WAK,Kampung Wak,96150,Pakan,Pakan,Sarawak,083-434008,,,,,1.83552,111.61593,0,0,NEW
748,21-1321016,KLINIK KESIHATAN PAKAN,Pekan Pakan,96150,Pakan,Pakan,Sarawak,084-719226,084-719225,,,,1.88636,111.6765,0,0,NEW
749,21-1322008,KLINIK KESIHATAN KOTA SAMARAHAN,Jalan Datuk Muhamad Musa,94300,Kota Samarahan,Samarahan,Sarawak,082-673626,082-673632,,,,1.45788,110.48915,0,0,NEW
750,21-1322017,KLINIK KESIHATAN SAMBIR,Kampung Sambir,94300,Kota Samarahan,Samarahan,Sarawak,082-436384,082-436384,,,,1.572737,110.543587,0,0,NEW
751,21-1323007,KLINIK KESIHATAN KABONG,Kabong,94650,Betong,Saratok,Sarawak,083-411211,083-411211,,,,1.80833,111.11864,0,0,NEW
752,21-1323015,KLINIK KESIHATAN NANGA ATOI,Kampung Nanga Atoi,95400,Kalaka,Saratok,Sarawak,083-567400,,,,,1.842088,111.413911,0,0,NEW
753,21-1323015,KLINIK KESIHATAN NANGA BUDU,Kampung Nanga Budu,95400,Kalaka,Saratok,Sarawak,083-589300,,,,,1.76135,111.50743,0,0,NEW
754,21-1323016,KLINIK KESIHATAN NYABOR,"Kampung Nyabor, Roban",95300,Kalaka,Saratok,Sarawak,083-411068/ 083-3263,,,,,1.93695,111.1819,0,0,NEW
755,21-1323017,KLINIK KESIHATAN ROBAN,Pekan Kechil Roban,95300,Kalaka,Saratok,Sarawak,083-427244,083-427244,,,,1.88128,111.30968,0,0,NEW
756,21-1324005,KLINIK KESIHATAN BALAI (BAKAM),"Balai (Peg. Kesihatan Bahagian Sarikei, Wisma Persekutuan, Sarikei)",96100,Sarikei,Sarikei,Sarawak,084-651077,084-654402,,,,4.367197,113.968928,0,0,NEW
757,21-1324018,KLINIK KESIHATAN SARIKEI,"Sarikei, Jalan Hospital Lama",96100,Sarikei,Sarikei,Sarawak,084-658652,084-651091,,,,2.12231,111.5193,0,0,NEW
758,21-1325018,KLINIK KESIHATAN SELANGAU,"KM 80, Jln Sibu/ Bintulu, Kampung Selangau",96000,Selangau,Selangau,Sarawak,084-894320,048-891173,,,,2.527674,112.32911,0,0,NEW
759,21-1325014,KLINIK KESIHATAN SEKUAU,"Kampung Sekau (D/A Peg. Kesihatan Bahagian Sibu, Wisma Persekutuan, Persiaran Brooke)",96000,Sibu,Selangau,Sarawak,084-805193,,,,,2.351784,112.128064,0,0,NEW
760,21-1325020,KLINIK KESIHATAN SUNGAI ARIP,"Kampung Sungai Arip (D/A Peg. Kesihatan Bahagian Sibu, Wisma Persekutuan, Persiaran Brooke)",96000,Sibu,Selangau,Sarawak,086-469603,,,,,2.73619,112.662,0,0,NEW
761,21-1325033,KLINIK KESIHATAN TEPUS,"Pekan Tepus (Batu 12, Jalan Sibu-Bintulu)",96000,Sibu,Selangau,Sarawak,084-315494,,,,,2.34083,112.32474,0,0,NEW
762,21-1326004,KLINIK KESIHATAN BALAI RINGIN,Kampung Ringin,94700,Serian,Serian,Sarawak,082-877329,082-877329,,,,1.0512,110.7531,0,0,NEW
763,21-1326018,KLINIK KESIHATAN ENSENGEI,Kampung Ensengei,94700,Serian,Serian,Sarawak,082-895401,082-895401,,,,1.34533,110.538549,0,0,NEW
764,21-1326016,KLINIK KESIHATAN PANGKALAN AMO,"Kampung Pengkalan Amo (D/A Pen. Peg. Perubatan Kanan, Hospital Serian, Jalan Serian Bypass)",94700,Serian,Serian,Sarawak,013-2680129,,,,,1.176364,110.564067,0,0,NEW
765,21-1326021,KLINIK KESIHATAN TARAT,Pekan Tarat,94700,Serian,Serian,Sarawak,082-876591,082-876591,,,,1.209143,110.530882,0,0,NEW
766,21-1326022,KLINIK KESIHATAN TRIBOH,Kampung Triboh,94700,Serian,Serian,Sarawak,082-870321,082-870321,,,,1.12457,110.62587,0,0,NEW
767,21-1326006,KLINIK KESIHATAN BUNAN GEGA,Kampung Bunan Gega,94750,Tebakang,Serian,Sarawak,082-895497,082-895497,,,,0.919361,110.540904,0,0,NEW
768,21-1326021,KLINIK KESIHATAN TEBEDU,Pekan Tebedu,94750,Tebedu,Serian,Sarawak,082-797219,082-797219,,,,1.02201,110.36091,0,0,NEW
769,21-1326021,KLINIK KESIHATAN TEBAKANG,Kampung Tekabang,94750,Tekabang,Serian,Sarawak,082-875625,082-895625,,,,1.097088,110.502663,0,0,NEW
770,21-1327005,KLINIK KESIHATAN BAWANG ASSAN,Bawang Assan,96000,Sibu,Sibu,Sarawak,084-801044,,,,,2.302766,111.685774,0,0,NEW
771,21-1327007,KLINIK KESIHATAN DURIN,Jln Durin,96000,Sibu,Sibu,Sarawak,084-736108,,,,,2.136788,111.971916,0,0,NEW
772,21-1327007,KLINIK KESIHATAN JALAN LANANG,"Poliklinik Lanang, Jln Ulu Lanang",96000,Sibu,Sibu,Sarawak,084-210433,084-214133,,,,2.24642,111.84177,0,0,NEW
773,21-1327007,KLINIK KESIHATAN JALAN OYA,"Oya, Jalan Oya",96000,Sibu,Sibu,Sarawak,084-323355,084-324025,,,,2.300717,111.83537,0,0,NEW
774,21-1327017,KLINIK KESIHATAN PASSAI SIONG,"Passai Siong (D/A Peg. Kesihatan Bahagian Sibu, Wisma Persekutuan, Persiaran Brooke)",96000,Sibu,Sibu,Sarawak,084-861200,,,,,2.46449,111.95494,0,0,NEW
775,21-1328007,KLINIK KESIHATAN GEDONG,Kampung Gedong,94300,Kota Samarahan,Simunjan,Sarawak,082-781499,082-781499,,,,1.235412,110.691324,0,0,NEW
776,21-1328008,KLINIK KESIHATAN KESINDU,Kampung Kesindu,94800,Kota Samarahan,Simunjan,Sarawak,082-896939,082-896939,,,,1.159501,110.896675,0,0,NEW
777,21-1328012,KLINIK KESIHATAN MENTU,Kampung Mentu,94300,Kota Samarahan,Simunjan,Sarawak,011-221276,,,,,1.266167,111.027694,0,0,NEW
778,21-1328013,KLINIK KESIHATAN MUNGGU LALLANG,Kampung Munggu Lallang,94300,Kota Samarahan,Simunjan,Sarawak,082-895498,082-895498,,,,1.237969,110.910386,0,0,NEW
779,21-1328018,KLINIK KESIHATAN SEBANGAN,Pekan Sebangan,94300,Kota Samarahan,Simunjan,Sarawak,083-468337,083-468337,,,,1.557734,110.77419,0,0,NEW
780,21-1328018,KLINIK KESIHATAN SEBUYAU,"Pekan Sebuyau (D/A Pegawai Kesihatan Bahagian Samarahan, Jalan Datuk Muhamad Musa)",94300,Kota Samarahan,Simunjan,Sarawak,083-467126,082-467126,,,,1.520665,110.934435,0,0,NEW
781,21-1329015,KLINIK KESIHATAN NANGA TEKALIT,Nanga Tekalit,96850,Kapit,Song,Sarawak,084-772001,,,,,1.901057,112.573331,0,0,NEW
782,21-1329006,KLINIK KESIHATAN CHEMENONG,Kampung Chemenong,96850,Song,Song,Sarawak,084-4774100,,,,,1.706113,112.380855,0,0,NEW
783,21-1329013,KLINIK KESIHATAN NANGA BANGKIT,Kampung Nanga Bangkit,96850,Song,Song,Sarawak,084-777333,084-777706,,,,1.77072,112.63817,0,0,NEW
784,21-1329013,KLINIK KESIHATAN NANGA ENGKUAH,Kampung Engkuah,96850,Song,Song,Sarawak,084-777333,084-777706,,,,1.710363,112.552909,0,0,NEW
785,21-1329019,KLINIK KESIHATAN SONG,Pekan Kecil Song,96850,Song,Song,Sarawak,084-777333,084-777514,,,,2.008428,112.549778,0,0,NEW
786,21-1330005,KLINIK KESIHATAN BATU LINTANG,"Kampung Batu Lintang (D/A Peg. Kesihatan Bahagian Sri Aman, Jalan Hospital)",95007,Sri Aman,Sri Aman,Sarawak,083-418347,083-323220/ 083-3268,,,,1.018313,111.554108,0,0,NEW
787,21-1330010,KLINIK KESIHATAN LINGGA,"Kampung Lingga (D/A Peg. Kesihatan Bahagian, Bahagian Sri Aman Jalan Hospital, Sri Aman)",95007,Sri Aman,Sri Aman,Sarawak,083-496223,,,,,1.35271,111.1676,0,0,NEW
788,21-1330035,KLINIK KESIHATAN NANGA DELOK,Nanga Delok,95007,Sri Aman,Sri Aman,Sarawak,083-322176/ 083-3220,083-323220,,,,1.224768,112.01844,0,0,NEW
789,21-1330013,KLINIK KESIHATAN NANGA ENTALAU,Kampung Nanga Entalau (D/A Peg. Kesihatan Bahagian Sri Aman Jalan Hospital) ,95007,Sri Aman,Sri Aman,Sarawak,083-432009/ 083-3221,,,,,1.4565,111.790157,0,0,NEW
790,21-1330025,KLINIK KESIHATAN NANGA STAMANG,"Nanga Stamang (D/A Peg. Kesihatan Bahagian Sri Aman, Tingkat 3 Wisma Persekutuan, Jalan Hospital)",95007,Sri Aman,Sri Aman,Sarawak,083-322176,,,,,1.31299,111.94352,0,0,NEW
791,21-1330016,KLINIK KESIHATAN PANTU,"Pekan Pantu (D/A Peg. Kesihatan Bahagian Sri Aman, Jalan Hospital)",95007,Sri Aman,Sri Aman,Sarawak,083-545228,,,,,1.142232,111.117207,0,0,NEW
792,21-1330019,KLINIK KESIHATAN SKRANG,"Kampung Skrang (D/A Peg. Kesihatan Bahagian Sri Aman, Jalan Hospital)",95007,Sri Aman,Sri Aman,Sarawak,011-9384832,083-323220,,,,1.280156,111.62453,0,0,NEW
793,21-1330020,KLINIK KESIHATAN SRI AMAN,"Sri Aman, Jalan Hospital (D/A Peg. Kesihatan Bahagian Sri Aman, Jalan Hospital)",95007,Sri Aman,Sri Aman,Sarawak,083-327769,083-327606,,,,1.23323,111.46255,0,0,NEW
794,21-1330021,KLINIK KESIHATAN TANJUNG BIJAT,"Kampung Tanjung Bilat, (D/A Peg. Kesihatan Bahagian Sri Aman, Jalan Hospital)",95007,Sri Aman,Sri Aman,Sarawak,083-309476,083-323220,,,,1.303778,111.392637,0,0,NEW
795,21-1331015,KLINIK KESIHATAN NANGA TAU,"Nanga Tau (Pej. Kesihatan Bahagian Bintulu , Lebuh Raya Abang Galau)",97000,Bintulu,Tatau,Sarawak,086-479707,,,,,2.543024,113.032138,0,0,NEW
796,21-1331021,KLINIK KESIHATAN TATAU,Pekan Tatau,97000,Bintulu,Tatau,Sarawak,086-584619,086-584619,,,,2.88134,112.85431,0,0,NEW
797,21-1331018,KLINIK KESIHATAN SANGAN,"Sangan (Pen. Peg. Perubatan Kanan, Pej. Kesihatan Bahagian Bintulu, Lebuh Raya Abang Galau)",97000,Tatau,Tatau,Sarawak,086-581047/ 086-3262,,,,,2.765567,112.975837,0,0,NEW
798,21-1001002,KLINIK KESIHATAN AU 2,"Jalan AU2, Taman Seri Keramat",54200,Ampang,Gombak,Selangor,03-42579466,03-42519005,,,,3.174666,101.748503,0,0,NEW
799,21-1001003,KLINIK KESIHATAN BATU ARANG,JKR G/1325,48100,Batu Arang,Gombak,Selangor,03-60352287,03-60352287,,,,3.31992,101.472505,0,0,NEW
800,21-1001005,KLINIK KESIHATAN SELAYANG BARU,Jln Sg. Tua Mukim Batu,68100,Batu Caves,Gombak,Selangor,03-61878564,03-61855403,,,,3.24547,101.67403,0,0,NEW
801,21-1001010,KLINIK KESIHATAN BATU 8 GOMBAK,"Batu 8, Gombak Utara",53000,Gombak,Gombak,Selangor,03-61889704,,,,,3.2461,101.72245,0,0,NEW
802,21-1001020,KLINIK KESIHATAN GOMBAK SETIA,"No 5A/6A, Jln Kenangan Utama, Taman Kenangan",53000,Gombak Setia,Gombak,Selangor,03-61873039,,,,,3.21825,101.71474,0,0,NEW
803,21-1001011,KLINIK KESIHATAN HULU KELANG,Jalan Datuk Abu Samah,68000,Hulu Kelang,Ampang,Selangor,03-41056640,03-41056640,,,,3.20139,101.76211,0,0,NEW
804,21-1001007,KLINIK KESIHATAN TAMAN EHSAN,"Jalan E4/16, Taman Ehsan",51000,Kepong,Gombak,Selangor,03-62727471,03-62778617,,,,3.224115,101.622655,0,0,NEW
805,21-1001004,KLINIK KESIHATAN KUANG,"JKR 9/1254, Batu 20",48050,Rawang,Gombak,Selangor,03-60371355,03-60371355,,,,3.259549,101.551652,0,0,NEW
806,21-1001005,KLINIK KESIHATAN RAWANG,"Jalan RP5, Rawang Perdana 1",48000,Rawang,Gombak,Selangor,03-60919055,03-60934600,,,,3.32154,101.57747,0,0,NEW
807,21-1001006,KLINIK KESIHATAN SUNGAI BULOH,"Lot 1853, Kg Melayu",47000,Sungai Buloh,Gombak,Selangor,03-61401293,03-61576775,,,,3.22064,101.57731,0,0,NEW
808,21-1002002,KLINIK KESIHATAN AMPANG,"Jalan Mewah 3, Pekan Ampang",68000,Ampang,Hulu Langat,Selangor,03-42922333,03-42923322,,,,3.145315,101.761272,0,0,NEW
809,21-1002008,KLINIK KESIHATAN BALAKONG,Kampung Baru Balakong,43300,Balakong,Hulu Langat,Selangor,"03-90213210/03-896",03-89612040,,,,3.02742,101.74688,0,0,NEW
810,21-1002022,KLINIK KESIHATAN BANDAR BARU BANGI,"Jalan Persiaran 3, Seksyen 3",43650,Bandar Baru Bangi,Hulu Langat,Selangor,03-89258707,03-89267072,,,,2.935412,101.773739,0,0,NEW
811,21-1002003,KLINIK KESIHATAN BERANANG,Jalan Seremban,43700,Beranang,Hulu Langat,Selangor,03-87667577,,,,,2.887998,101.871355,0,0,NEW
812,21-1002021,KLINIK KESIHATAN BATU 9 CHERAS,Batu 9,43200,Cheras,Hulu Langat,Selangor,03-90804503,03-90804503,,,,3.06952,101.7742,0,0,NEW
813,21-1002003,KLINIK KESIHATAN BATU 14,Batu 14,43200,Hulu Langat,Hulu Langat,Selangor,03-90211414,03-90217118,,,,3.1109,101.814825,0,0,NEW
814,21-1002024,KLINIK KESIHATAN BANDAR SERI PUTRA,"Jalan 1/9, Bandar Seri Putra",43000,Kajang,Hulu Langat,Selangor,03-89258592,03-89258592,,,,2.88828,101.792413,0,0,NEW
815,21-1002003,KLINIK KESIHATAN KAJANG,Jalan Semenyih,43000,Kajang,Hulu Langat,Selangor,03-87395764,03-87395763,,,,2.97865,101.82571,0,0,NEW
816,21-1002025,KLINIK KESIHATAN SG. CHUAH,"Kawasan Perindustrian Sungai Chua, Sungai Ramal Luar",43000,Kajang,Hulu Langat,Selangor,03-87336775,03-87336772,,,,2.98588,101.77167,0,0,NEW
817,21-1002022,KLINIK KESIHATAN SUNGAI SEKAMAT,"Batu 12 ?, Sungai Sekamat",43000,Kajang,Hulu Langat,Selangor,03-87336312,03-87336312,,,,3.02303,101.77567,0,0,NEW
818,21-1002006,KLINIK KESIHATAN SEMENYIH,Kg Baru Cina,43500,Semenyih,Hulu Langat,Selangor,03-87238355,03-87369687,,,,2.95187,101.840494,0,0,NEW
819,21-1003007,KLINIK KESIHATAN ULU YAM BHARU,Jalan Besar,44300,Hulu Yam Bharu,Hulu Selangor,Selangor,03-6064257,,,,,3.435175,101.656971,0,0,NEW
820,21-1003004,KLINIK KESIHATAN KALUMPANG,Kalumpang,44100,Kalumpang,Hulu Selangor,Selangor,03-60491426,03-60642425,,,,3.63678,101.57277,0,0,NEW
821,21-1003006,KLINIK KESIHATAN SOEHARTO,Soeharto,44101,Kuala Kubu Baru,Hulu Selangor,Selangor,03-60461003,,,,,3.680846,101.386751,0,0,NEW
822,21-1003007,KLINIK KESIHATAN SUNGAI SELISEK,Sungai Selisek,44020,Kuala Kubu Baru,Hulu Selangor,Selangor,05-4541352,,,,,3.73235,101.44514,0,0,NEW
823,21-1003005,KLINIK KESIHATAN RASA,Rasa,44200,Rasa,Hulu Selangor,Selangor,03-60573264,03-60642425,,,,3.49773,101.63613,0,0,NEW
824,21-1003006,KLINIK KESIHATAN SERENDAH,Serendah,48200,Serendah,Hulu Selangor,Selangor,03-60812500,03-60812503,,,,3.36231,101.60279,0,0,NEW
825,21-1004004,KLINIK KESIHATAN MERU,"PT 55/61, Jalan Kenangan",41050,Bukit Raja,Klang,Selangor,03-33929802,03-33921355,,,,3.136389,101.440833,0,0,NEW
826,21-1004004,KLINIK KESIHATAN ANIKA KLANG,"112, Jalan Pegawai, Off Tengku Kelana",41000,Klang,Klang,Selangor,03-33748019,03-33748801,,,,3.037222,101.446667,0,0,NEW
827,21-1004024,KLINIK KESIHATAN BANDAR BOTANIK,"Blok B, Jalan Langat Bandar Botanik",41200,Klang,Klang,Selangor,03-33244260,,,,,2.989883,101.445698,0,0,NEW
828,21-1004003,KLINIK KESIHATAN BUKIT KUDA,Jalan Batu Tiga Lama,41300,Klang,Klang,Selangor,03-33488174,03-33488338,,,,3.050556,101.458056,0,0,NEW
829,21-1007027,KLINIK KESIHATAN BUKIT NAGA,"PT 93/65, Batu 6, Jalan Klinik",42450,Klang,Klang,Selangor,03-31422785,,,,,3.013068,101.530713,0,0,NEW
830,21-1004004,KLINIK KESIHATAN KAPAR,"PT 3763, Sek 1, Batu 10, Jalan Kapar",42200,Klang,Klang,Selangor,03-32508355,03-32501355,,,,3.139444,101.372222,0,0,NEW
831,21-1004004,KLINIK KESIHATAN PANDAMARAN,Persiaran Raja Muda Musa,42000,Klang,Klang,Selangor,03-31658769,03-30658768,,,,3.014444,101.412778,0,0,NEW
832,21-1004005,KLINIK KESIHATAN PELABUHAN KLANG,"PT 6/62, Jalan Limbungan",42000,Klang,Klang,Selangor,03-31658459,03-31658460,,,,3.000833,101.393889,0,0,NEW
833,21-1004005,KLINIK KESIHATAN PULAU INDAH,"PT 8805, JKR 1353, Jalan Rahmat",42920,Klang,Klang,Selangor,03-31012035,03-31012035,,,,2.937778,101.324722,0,0,NEW
834,21-1004016,KLINIK KESIHATAN RANTAU PANJANG,Jalan Rantau Panjang,41400,Klang,Klang,Selangor,03-32916930,,,,,3.06897,101.41154,0,0,NEW
835,21-1004005,KLINIK KESIHATAN PULAU KETAM,"PT 14208, Jalan Merdeka",42490,Pelabuhan Klang,Klang,Selangor,03-31104206,03-31104206,,,,3.018889,101.253333,0,0,NEW
836,21-1005008,KLINIK KESIHATAN BATU 10 KEBUN BARU,"Jalan Dato' Kasman, Batu 10, Teluk Panglima Garang",42500,Banting,Kuala Langat,Selangor,03-31220943,03-31814196,,,,2.91227,101.48782,0,0,NEW
837,21-1005003,KLINIK KESIHATAN BUKIT CHANGGANG,Bukit Changgang,42700,Banting,Kuala Langat,Selangor,03-31491355,03-31491355,,,,2.82731,101.62049,0,0,NEW
838,21-1005003,KLINIK KESIHATAN JENJAROM,"Jenjorom, Kuala Langat, Jalan Besar",42700,Banting,Kuala Langat,Selangor,03-31913066,03-31913066,,,,2.877959,101.500299,0,0,NEW
839,21-1005002,KLINIK KESIHATAN KAMPUNG BANDAR,"Jalan Kurai, Chendoi",42700,Banting,Kuala Langat,Selangor,03-31201333,03-31201333,,,,2.842977,101.441292,0,0,NEW
840,21-1005006,KLINIK KESIHATAN SIJANGKANG,"Jalan Sekolah, Batu 1, Kg Sijangkang",42500,Banting,Kuala Langat,Selangor,03-31226686,03-31226686,,,,2.941017,101.456183,0,0,NEW
841,21-1005013,KLINIK KESIHATAN SUNGAI LANG,Kampung Sungai Lang,42700,Banting,Kuala Langat,Selangor,03-31803739,,,,,2.79086,101.52174,0,0,NEW
842,21-1005007,KLINIK KESIHATAN TANJUNG SEPAT,Tanjung Sepat,42700,Banting,Kuala Langat,Selangor,03-31972880,03-31975493,,,,2.665583,101.551437,0,0,NEW
843,21-1005007,KLINIK KESIHATAN TELOK DATOK,Jalan Pegawai,42700,Banting,Kuala Langat,Selangor,03-31871117,03-31875914,,,,2.819472,101.518006,0,0,NEW
